Client ID,Client,Number of Customers,Montly Target,Calendardate,Amount Collected,Conversion,Campaign (Reel),Campaign (Story),Campaign (Post),Post_0_4_Reel_0_6,Post_0_5_Story_0_5,Reel_0_8_Story_0_2,Competition
ID-987343,Small  ,120,5,16-11-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987343,Small  ,120,5,17-12-14,0,0,0,0,0,0,1935000,0,Competition
ID-987343,Small  ,120,5,16-01-15,0,0,0,217408,0,0,3.87E+06,0,Competition
ID-987343,Small  ,120,5,16-02-15,0,0,0,0,0,0,1612500,0,Competition
ID-987343,Small  ,120,5,18-03-15,0,0,0,0,0,0,1935000,0,Competition
ID-987343,Small  ,120,5,18-04-15,0,0,0,268664,0,0,2902500,0,Competition
ID-987343,Small  ,120,5,19-05-15,0,0,0,0,0,0,967500,0,Competition
ID-987343,Small  ,120,5,16-06-15,0,0,0,0,0,0,645000,0,Competition
ID-987343,Small  ,120,5,17-07-15,0,0,0,0,0,0,645000,0,Competition
ID-987343,Small  ,120,5,16-08-15,3409460,24,0,0,0,0,645000,0,Competition
ID-987343,Small  ,120,5,16-09-15,0,0,0,103200,0,0,645000,0,Competition
ID-987343,Small  ,120,5,16-10-15,0,0,0,0,0,0,0,0,Competition
ID-987343,Small  ,120,5,16-11-15,0,0,0,0,0,0,0,0,Competition
ID-987343,Small  ,120,5,17-12-15,0,0,0,0,0,0,0,0,Competition
ID-987344,Medium ,4104,210,16-01-14,3409460,24,0,0,0,0,0,0,Competition
ID-987344,Medium ,4104,210,16-02-14,3409460,24,0,0,0,0,0,0,Competition
ID-987344,Medium ,4104,210,18-03-14,10228384,75,0,0,0,0,0,0,Competition
ID-987344,Medium ,4104,210,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987344,Medium ,4104,210,19-05-14,6818920,48,0,795758,0,0,9352500,0,Competition
ID-987344,Medium ,4104,210,16-06-14,3409460,24,0,0,0,0,9675000,0,Competition
ID-987344,Medium ,4104,210,17-07-14,15342572,75,0,0,0,0,10965000,0,Competition
ID-987344,Medium ,4104,210,16-08-14,23866224,171,0,853765,2355927,0,6127500,0,Competition
ID-987344,Medium ,4104,210,16-09-14,23866224,171,42570,0,0,0,5805000,0,Competition
ID-987344,Medium ,4104,210,16-10-14,20456764,147,608880,0,0,0,22252500,3547500,Competition
ID-987344,Medium ,4104,210,16-11-14,23866224,171,0,0,0,0,24187500,4192500,Competition
ID-987344,Medium ,4104,210,17-12-14,17047304,123,0,0,0,0,10642500,645000,Competition
ID-987344,Medium ,4104,210,16-01-15,20456764,147,0,0,0,0,17737500,1935000,Competition
ID-987344,Medium ,4104,210,16-02-15,47732452,345,0,0,0,322500,16447500,1935000,Competition
ID-987344,Medium ,4104,210,18-03-15,78417596,567,296936.5,0,0,0,7095000,322500,Competition
ID-987344,Medium ,4104,210,18-04-15,78417596,567,0,2012795.6,0,0,8385000,0,Competition
ID-987344,Medium ,4104,210,19-05-15,57960832,417,0,2859500,0,0,9997500,0,Competition
ID-987344,Medium ,4104,210,16-06-15,61370292,444,0,383474,0,0,16770000,0,Competition
ID-987344,Medium ,4104,210,17-07-15,92055440,663,0,68081.9,0,0,12255000,0,Competition
ID-987344,Medium ,4104,210,16-08-15,51141912,369,4948156.2,0,0,0,9030000,0,Competition
ID-987344,Medium ,4104,210,16-09-15,81827056,591,0,0,0,0,11932500,0,Competition
ID-987344,Medium ,4104,210,16-10-15,75008136,540,0,370023.6,0,0,15480000,0,Competition
ID-987344,Medium ,4104,210,16-11-15,112512204,813,0,0,0,0,7095000,0,Competition
ID-987344,Medium ,4104,210,17-12-15,68189216,492,0,2598803.9,0,0,1.29E+07,0,Competition
ID-987345,Medium ,7040,435,16-01-14,3409460,24,0,0,0,0,0,0,Competition
ID-987345,Medium ,7040,435,16-02-14,6818920,48,0,0,0,0,0,0,Competition
ID-987345,Medium ,7040,435,18-03-14,20456764,147,0,0,0,0,0,0,Competition
ID-987345,Medium ,7040,435,18-04-14,23866224,171,0,0,0,0,3547500,0,Competition
ID-987345,Medium ,7040,435,19-05-14,27275684,198,0,4067800,0,0,0,0,Competition
ID-987345,Medium ,7040,435,16-06-14,39208800,246,0,3178134.3,0,0,4837500,0,Competition
ID-987345,Medium ,7040,435,17-07-14,49437180,321,0,4942936,0,0,0,0,Competition
ID-987345,Medium ,7040,435,16-08-14,40913528,294,1092978.3,2563660,0,0,2257500,0,Competition
ID-987345,Medium ,7040,435,16-09-14,30685148,222,0,821734.3,0,0,1.29E+06,0,Competition
ID-987345,Medium ,7040,435,16-10-14,61370292,444,868595.7,0,0,322500,5160000,0,Competition
ID-987345,Medium ,7040,435,16-11-14,85236520,540,0,5225360,0,322500,645000,0,Competition
ID-987345,Medium ,7040,435,17-12-14,57960832,417,288478.4,0,0,0,1612500,0,Competition
ID-987345,Medium ,7040,435,16-01-15,71598676,516,0,0,0,0,2.58E+06,0,Competition
ID-987345,Medium ,7040,435,16-02-15,83531788,567,0,0,0,0,4192500,322500,Competition
ID-987345,Medium ,7040,435,18-03-15,109102744,786,0,0,0,0,4515000,322500,Competition
ID-987345,Medium ,7040,435,18-04-15,151721004,984,0,2174725,0,0,10965000,0,Competition
ID-987345,Medium ,7040,435,19-05-15,110807472,762,10642500,1165300,0,0,11287500,0,Competition
ID-987345,Medium ,7040,435,16-06-15,105693284,762,0,4182360.6,0,0,9675000,0,Competition
ID-987345,Medium ,7040,435,17-07-15,146606812,1059,399930.1,4747501,0,0,10642500,0,Competition
ID-987345,Medium ,7040,435,16-08-15,85236520,615,0,5470245,0,0,15802500,0,Competition
ID-987345,Medium ,7040,435,16-09-15,40913528,294,0,0,0,0,0,0,Competition
ID-987345,Medium ,7040,435,16-10-15,0,0,0,0,0,0,11932500,0,Competition
ID-987345,Medium ,7040,435,16-11-15,71598676,516,0,4351170,0,645000,16447500,1.29E+06,Competition
ID-987345,Medium ,7040,435,17-12-15,93760168,639,0,2270400,0,322500,12577500,967500,Competition
ID-987348,Small  ,120,5,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987348,Small  ,120,5,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987348,Small  ,120,5,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987348,Small  ,120,5,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987348,Small  ,120,5,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987348,Small  ,120,5,16-06-14,0,0,0,0,0,0,0,0,Competition
ID-987348,Small  ,120,5,17-07-14,0,0,0,0,0,0,0,0,Competition
ID-987348,Small  ,120,5,16-08-14,0,0,0,0,0,0,0,0,Competition
ID-987348,Small  ,120,5,16-09-14,0,0,0,0,0,0,0,0,Competition
ID-987348,Small  ,120,5,16-10-14,0,0,0,0,0,0,0,0,Competition
ID-987348,Small  ,120,5,16-11-14,0,0,0,0,0,0,645000,0,Competition
ID-987348,Small  ,120,5,17-12-14,0,0,0,0,0,0,645000,0,Competition
ID-987348,Small  ,120,5,16-01-15,0,0,0,0,0,0,645000,0,Competition
ID-987348,Small  ,120,5,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987348,Small  ,120,5,18-03-15,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987348,Small  ,120,5,18-04-15,0,0,0,0,0,0,1612500,0,Competition
ID-987348,Small  ,120,5,19-05-15,0,0,0,0,0,0,1935000,0,Competition
ID-987348,Small  ,120,5,16-06-15,0,0,0,0,0,0,2.58E+06,0,Competition
ID-987348,Small  ,120,5,17-07-15,0,0,0,163107.6,0,0,1935000,0,Competition
ID-987348,Small  ,120,5,16-08-15,0,0,0,94600,0,0,1612500,0,Competition
ID-987348,Small  ,120,5,16-09-15,0,0,0,201412,0,0,2257500,0,Competition
ID-987348,Small  ,120,5,16-10-15,6818920,48,0,0,0,0,967500,0,Competition
ID-987348,Small  ,120,5,16-11-15,3409460,24,0,0,0,0,645000,0,Competition
ID-987348,Small  ,120,5,17-12-15,3409460,24,0,0,0,0,1.29E+06,0,Competition
ID-987350,Medium ,7080,340,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987350,Medium ,7080,340,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987350,Medium ,7080,340,18-03-14,1193312,6,0,0,0,0,0,0,Competition
ID-987350,Medium ,7080,340,18-04-14,32901296,240,0,5407770.3,0,0,0,0,Competition
ID-987350,Medium ,7080,340,19-05-14,81827056,591,0,0,0,0,0,0,Competition
ID-987350,Medium ,7080,340,16-06-14,68189216,492,0,2941505.3,0,0,10965000,967500,Competition
ID-987350,Medium ,7080,340,17-07-14,57960832,417,0,3485128.5,0,0,16447500,967500,Competition
ID-987350,Medium ,7080,340,16-08-14,54551372,393,0,2926777.8,0,0,14512500,0,Competition
ID-987350,Medium ,7080,340,16-09-14,68189216,492,421309.7,4330383.8,0,0,14512500,0,Competition
ID-987350,Medium ,7080,340,16-10-14,78417596,567,3794216.8,3390739.2,0,0,17737500,0,Competition
ID-987350,Medium ,7080,340,16-11-14,102283820,738,0,1282109.5,0,0,16770000,0,Competition
ID-987350,Medium ,7080,340,17-12-14,81827056,591,288478.4,3150678.8,0,0,14190000,0,Competition
ID-987350,Medium ,7080,340,16-01-15,66484484,480,0,3326273.6,0,0,16447500,0,Competition
ID-987350,Medium ,7080,340,16-02-15,81827056,591,0,0,0,0,17737500,0,Competition
ID-987350,Medium ,7080,340,18-03-15,141492620,837,0,0,0,645000,5805000,322500,Competition
ID-987350,Medium ,7080,340,18-04-15,132968968,960,8.60E+05,776580,0,0,4837500,0,Competition
ID-987350,Medium ,7080,340,19-05-15,98874360,714,0,5101683.4,0,0,4515000,322500,Competition
ID-987350,Medium ,7080,340,16-06-15,88645980,639,403481.9,1075000,0,0,8385000,322500,Competition
ID-987350,Medium ,7080,340,17-07-15,95464900,690,799860.2,3416642.4,0,3225000,17092500,0,Competition
ID-987350,Medium ,7080,340,16-08-15,95464900,690,2830874.9,0,0,10642500,5160000,0,Competition
ID-987350,Medium ,7080,340,16-09-15,153425732,1107,0,0,0,5482500,9675000,645000,Competition
ID-987350,Medium ,7080,340,16-10-15,163654116,1182,0,0,0,3225000,10642500,0,Competition
ID-987350,Medium ,7080,340,16-11-15,143197352,1032,0,912558.9,0,2.58E+06,27090000,0,Competition
ID-987350,Medium ,7080,340,17-12-15,170473036,1230,4829803,4660125,0,2.58E+06,29670000,0,Competition
ID-987352,Small  ,0,5,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987352,Small  ,0,5,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987352,Small  ,0,5,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987352,Small  ,0,5,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987352,Small  ,0,5,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987352,Small  ,0,5,16-06-14,0,0,0,0,0,0,322500,0,Competition
ID-987352,Small  ,0,5,17-07-14,0,0,0,1976641.2,0,0,0,0,Competition
ID-987352,Small  ,0,5,16-08-14,0,0,0,0,0,0,0,0,Competition
ID-987352,Small  ,0,5,16-09-14,0,0,0,0,0,0,322500,0,Competition
ID-987352,Small  ,0,5,16-10-14,0,0,0,0,0,0,322500,0,Competition
ID-987352,Small  ,0,5,16-11-14,0,0,0,1899783,0,0,322500,0,Competition
ID-987352,Small  ,0,5,17-12-14,0,0,0,0,0,0,0,0,Competition
ID-987352,Small  ,0,5,16-01-15,0,0,0,0,0,0,322500,0,Competition
ID-987352,Small  ,0,5,16-02-15,0,0,0,0,0,0,322500,0,Competition
ID-987352,Small  ,0,5,18-03-15,0,0,0,0,0,0,0,0,Competition
ID-987352,Small  ,0,5,18-04-15,6818920,48,0,0,0,0,645000,0,Competition
ID-987352,Small  ,0,5,19-05-15,0,0,0,0,0,0,1612500,0,Competition
ID-987352,Small  ,0,5,16-06-15,0,0,1113424.8,72885,0,0,2.58E+06,0,Competition
ID-987352,Small  ,0,5,17-07-15,0,0,0,129000,0,0,1.29E+06,0,Competition
ID-987352,Small  ,0,5,16-08-15,0,0,0,0,0,0,1935000,0,Competition
ID-987352,Small  ,0,5,16-09-15,0,0,0,0,0,0,1612500,0,Competition
ID-987352,Small  ,0,5,16-10-15,0,0,0,0,0,0,1935000,0,Competition
ID-987352,Small  ,0,5,16-11-15,3409460,24,0,0,0,0,645000,0,Competition
ID-987352,Small  ,0,5,17-12-15,0,0,400798.7,0,0,0,645000,0,Competition
ID-987354,Large  ,120,5,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,16-06-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,17-07-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,16-08-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,16-09-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,16-10-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,16-11-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,17-12-14,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,16-01-15,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,18-03-15,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,18-04-15,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,19-05-15,0,0,0,0,0,0,0,0,Competition
ID-987354,Large  ,120,5,16-06-15,3409460,24,0,0,0,0,967500,0,Competition
ID-987354,Large  ,120,5,17-07-15,0,0,0,0,0,0,967500,0,Competition
ID-987354,Large  ,120,5,16-08-15,0,0,0,1985159.5,0,0,645000,0,Competition
ID-987354,Large  ,120,5,16-09-15,0,0,0,0,0,0,645000,0,Competition
ID-987354,Large  ,120,5,16-10-15,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987354,Large  ,120,5,16-11-15,0,0,0,0,0,0,645000,0,Competition
ID-987354,Large  ,120,5,17-12-15,3409460,24,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-01-14,0,0,0,0,0,322500,322500,322500,Competition
ID-987355,Small  ,760,35,16-02-14,0,0,0,0,0,322500,322500,0,Competition
ID-987355,Small  ,760,35,18-03-14,0,0,0,0,0,0,1.29E+06,322500,Competition
ID-987355,Small  ,760,35,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-06-14,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,17-07-14,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-08-14,0,0,0,0,0,0,322500,0,Competition
ID-987355,Small  ,760,35,16-09-14,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-10-14,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-11-14,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,17-12-14,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-01-15,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,18-03-15,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,18-04-15,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,19-05-15,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-06-15,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,17-07-15,0,0,0,35260,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-08-15,0,0,790125,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-09-15,0,0,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-10-15,6818920,48,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,16-11-15,13637844,99,0,0,0,0,0,0,Competition
ID-987355,Small  ,760,35,17-12-15,0,0,1756292,0,0,0,0,0,Competition
ID-987356,Small  ,800,20,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987356,Small  ,800,20,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987356,Small  ,800,20,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987356,Small  ,800,20,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987356,Small  ,800,20,19-05-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987356,Small  ,800,20,16-06-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987356,Small  ,800,20,17-07-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987356,Small  ,800,20,16-08-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987356,Small  ,800,20,16-09-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987356,Small  ,800,20,16-10-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987356,Small  ,800,20,16-11-14,0,0,0,0,0,0,0,0,Competition
ID-987356,Small  ,800,20,17-12-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987356,Small  ,800,20,16-01-15,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987356,Small  ,800,20,16-02-15,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987356,Small  ,800,20,18-03-15,7671288,21,0,0,0,0,1.29E+06,0,Competition
ID-987356,Small  ,800,20,18-04-15,-852364,-3,0,0,0,0,1.29E+06,0,Competition
ID-987356,Small  ,800,20,19-05-15,0,0,0,0,0,0,1935000,0,Competition
ID-987356,Small  ,800,20,16-06-15,0,0,0,0,0,0,2.58E+06,0,Competition
ID-987356,Small  ,800,20,17-07-15,0,0,0,290465,0,0,2.58E+06,0,Competition
ID-987356,Small  ,800,20,16-08-15,0,0,0,0,0,0,1935000,0,Competition
ID-987356,Small  ,800,20,16-09-15,0,0,0,0,0,0,1935000,0,Competition
ID-987356,Small  ,800,20,16-10-15,0,0,0,0,0,0,2902500,0,Competition
ID-987356,Small  ,800,20,16-11-15,3409460,24,0,0,0,0,1935000,0,Competition
ID-987356,Small  ,800,20,17-12-15,10228384,75,0,0,0,0,3225000,0,Competition
ID-987358,Large  ,1148,50,16-01-14,0,0,0,0,0,0,1612500,645000,Competition
ID-987358,Large  ,1148,50,16-02-14,0,0,0,0,0,967500,1.29E+06,0,Competition
ID-987358,Large  ,1148,50,18-03-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987358,Large  ,1148,50,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987358,Large  ,1148,50,19-05-14,0,0,0,0,0,0,4837500,0,Competition
ID-987358,Large  ,1148,50,16-06-14,3409460,24,0,7178226.5,0,0,5482500,0,Competition
ID-987358,Large  ,1148,50,17-07-14,6818920,48,0,0,0,0,3.87E+06,0,Competition
ID-987358,Large  ,1148,50,16-08-14,10228384,75,0,0,0,0,3547500,0,Competition
ID-987358,Large  ,1148,50,16-09-14,6818920,48,0,0,0,0,3.87E+06,0,Competition
ID-987358,Large  ,1148,50,16-10-14,3409460,24,0,544156.4,0,0,5482500,0,Competition
ID-987358,Large  ,1148,50,16-11-14,3409460,24,0,0,0,0,3.87E+06,0,Competition
ID-987358,Large  ,1148,50,17-12-14,3409460,24,0,0,0,0,3.87E+06,0,Competition
ID-987358,Large  ,1148,50,16-01-15,3409460,24,0,0,0,0,6450000,0,Competition
ID-987358,Large  ,1148,50,16-02-15,6818920,48,0,1197120,0,0,4515000,0,Competition
ID-987358,Large  ,1148,50,18-03-15,6818920,48,0,0,0,0,3.87E+06,0,Competition
ID-987358,Large  ,1148,50,18-04-15,10228384,75,0,0,0,0,2257500,0,Competition
ID-987358,Large  ,1148,50,19-05-15,10228384,75,0,0,0,0,5160000,0,Competition
ID-987358,Large  ,1148,50,16-06-15,10228384,75,0,438256,0,0,4515000,0,Competition
ID-987358,Large  ,1148,50,17-07-15,13637844,99,0,5241373.2,0,0,6127500,0,Competition
ID-987358,Large  ,1148,50,16-08-15,17047304,123,0,0,0,0,4837500,0,Competition
ID-987358,Large  ,1148,50,16-09-15,17047304,123,0,0,0,0,3.87E+06,0,Competition
ID-987358,Large  ,1148,50,16-10-15,20456764,147,0,0,0,0,3547500,0,Competition
ID-987358,Large  ,1148,50,16-11-15,27275684,198,0,0,0,0,1935000,0,Competition
ID-987358,Large  ,1148,50,17-12-15,30685148,222,0,0,0,0,5805000,0,Competition
ID-987359,Private ,0,10,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,16-06-14,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,17-07-14,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,16-08-14,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,16-09-14,0,0,42570,0,0,0,0,0,Competition
ID-987359,Private ,0,10,16-10-14,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,16-11-14,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,17-12-14,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,16-01-15,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,18-03-15,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,18-04-15,0,0,0,0,0,0,0,0,Competition
ID-987359,Private ,0,10,19-05-15,0,0,0,0,0,0,1935000,0,Competition
ID-987359,Private ,0,10,16-06-15,0,0,0,0,0,0,1935000,0,Competition
ID-987359,Private ,0,10,17-07-15,0,0,0,0,0,0,2257500,0,Competition
ID-987359,Private ,0,10,16-08-15,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987359,Private ,0,10,16-09-15,0,0,0,0,0,0,322500,0,Competition
ID-987359,Private ,0,10,16-10-15,0,0,0,0,0,0,3.87E+06,0,Competition
ID-987359,Private ,0,10,16-11-15,0,0,0,0,0,0,2257500,0,Competition
ID-987359,Private ,0,10,17-12-15,3409460,24,0,5578914.6,0,322500,1.29E+06,0,Competition
ID-987360,Small  ,120,5,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987360,Small  ,120,5,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987360,Small  ,120,5,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987360,Small  ,120,5,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987360,Small  ,120,5,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987360,Small  ,120,5,16-06-14,0,0,0,0,0,0,0,0,Competition
ID-987360,Small  ,120,5,17-07-14,0,0,0,0,0,0,0,0,Competition
ID-987360,Small  ,120,5,16-08-14,0,0,0,0,0,0,0,0,Competition
ID-987360,Small  ,120,5,16-09-14,0,0,0,0,0,0,0,0,Competition
ID-987360,Small  ,120,5,16-10-14,0,0,0,0,0,0,0,0,Competition
ID-987360,Small  ,120,5,16-11-14,0,0,0,0,0,0,1935000,0,Competition
ID-987360,Small  ,120,5,17-12-14,0,0,0,0,0,0,1935000,0,Competition
ID-987360,Small  ,120,5,16-01-15,0,0,0,0,0,0,2.58E+06,0,Competition
ID-987360,Small  ,120,5,16-02-15,0,0,0,0,0,0,2.58E+06,0,Competition
ID-987360,Small  ,120,5,18-03-15,3409460,24,0,0,0,0,2.58E+06,0,Competition
ID-987360,Small  ,120,5,18-04-15,0,0,0,0,0,0,2902500,0,Competition
ID-987360,Small  ,120,5,19-05-15,0,0,0,0,0,0,967500,0,Competition
ID-987360,Small  ,120,5,16-06-15,0,0,0,81123.8,0,0,1612500,0,Competition
ID-987360,Small  ,120,5,17-07-15,0,0,0,82560,0,0,1935000,0,Competition
ID-987360,Small  ,120,5,16-08-15,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987360,Small  ,120,5,16-09-15,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987360,Small  ,120,5,16-10-15,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987360,Small  ,120,5,16-11-15,0,0,0,0,0,0,645000,0,Competition
ID-987360,Small  ,120,5,17-12-15,0,0,0,0,0,0,0,0,Competition
ID-987361,Large  ,1760,95,16-01-14,21820548,156,0,0,0,0,0,0,Competition
ID-987361,Large  ,1760,95,16-02-14,10228384,75,0,0,0,0,0,0,Competition
ID-987361,Large  ,1760,95,18-03-14,20456764,147,0,0,0,0,0,0,Competition
ID-987361,Large  ,1760,95,18-04-14,30685148,222,0,0,0,0,1612500,0,Competition
ID-987361,Large  ,1760,95,19-05-14,34094608,246,0,0,0,0,1935000,0,Competition
ID-987361,Large  ,1760,95,16-06-14,11933112,87,0,4026537.2,0,0,3225000,0,Competition
ID-987361,Large  ,1760,95,17-07-14,23866224,171,0,4204561.5,0,0,1612500,0,Competition
ID-987361,Large  ,1760,95,16-08-14,18752032,135,0,1096500,0,0,2.58E+06,322500,Competition
ID-987361,Large  ,1760,95,16-09-14,23866224,171,0,0,0,0,2257500,0,Competition
ID-987361,Large  ,1760,95,16-10-14,30685148,222,0,322500,0,645000,3547500,0,Competition
ID-987361,Large  ,1760,95,16-11-14,44322988,321,0,4414939,0,967500,3547500,0,Competition
ID-987361,Large  ,1760,95,17-12-14,47732452,345,4615654.4,0,0,645000,2.58E+06,0,Competition
ID-987361,Large  ,1760,95,16-01-15,47732452,345,0,0,0,2.58E+06,1612500,0,Competition
ID-987361,Large  ,1760,95,16-02-15,68189216,492,0,498800,0,3.87E+06,967500,0,Competition
ID-987361,Large  ,1760,95,18-03-15,64779752,468,0,0,0,645000,1935000,322500,Competition
ID-987361,Large  ,1760,95,18-04-15,75008136,540,0,5861975,0,0,322500,0,Competition
ID-987361,Large  ,1760,95,19-05-15,54551372,393,0,12957508.2,0,0,3225000,0,Competition
ID-987361,Large  ,1760,95,16-06-15,75008136,540,0,5058795.2,0,0,3547500,0,Competition
ID-987361,Large  ,1760,95,17-07-15,65802592,474,0,6217370,0,0,4837500,0,Competition
ID-987361,Large  ,1760,95,16-08-15,84213680,609,0,6290900,0,0,3225000,0,Competition
ID-987361,Large  ,1760,95,16-09-15,54551372,393,0,7643766,0,0,3547500,0,Competition
ID-987361,Large  ,1760,95,16-10-15,75349080,543,0,4103275,0,0,3225000,0,Competition
ID-987361,Large  ,1760,95,16-11-15,81486112,588,0,7806865,0,0,3547500,0,Competition
ID-987361,Large  ,1760,95,17-12-15,92055440,663,0,0,0,0,645000,0,Competition
ID-987362,Small  ,80,10,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987362,Small  ,80,10,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987362,Small  ,80,10,18-03-14,0,0,0,0,0,0,0,0,Competition
